-103.70364379882812,-45.11085891723633,-0.0010328673524782062,-8.488629899284132e-05,-2.345138502570008e-05,0.69672002745397,0.7173431505136773
-103.68949890136719,-44.56980514526367,-0.0010538101196289062,-0.00024781131468853214,1.4276312403152335e-05,0.695831397329852,0.7182051272970172
-103.67205810546875,-44.038536071777344,-0.0010615921346470714,-0.00033055453678820085,8.156532946660539e-06,0.6943141336536807,0.7196719908930096
-103.65115356445312,-43.508384704589844,-0.0010464477818459272,-0.0003418005461100973,-0.00014152103171014146,0.692346295621705,0.721565291628614
-103.6244125366211,-42.975765228271484,-0.0010316848056390882,-0.0003284200822989468,-0.00026528925243233636,0.6896573210331101,0.7241357616547437
-103.58929443359375,-42.438377380371094,-0.001016921945847571,-0.0004172207399053466,-0.0004803074209824871,0.6856784685114906,0.7279042746483719
-103.54584503173828,-41.89664840698242,-0.001010627718642354,-0.0005004572855293484,-0.0006096147799899223,0.681092658690848,0.7321968097374895
-103.49124908447266,-41.35027313232422,-0.0010042190551757812,-0.0005599949834869234,-0.000713873845129315,0.6752441344446546,0.7375937470503942
-103.39179229736328,-40.5240478515625,-0.0010039901826530695,-0.0006732234099522849,-0.000802555092227638,0.6663694147807233,0.7456210201706766
-103.30915069580078,-39.97309494018555,-0.0010084533132612705,-0.0008777685829273438,-0.0009250726485593773,0.6587732280345453,0.7523404866068651
-103.21272277832031,-39.428958892822266,-0.0010305786272510886,-0.0010333899128480057,-0.0008477924700526054,0.6499887369586219,0.7599426657190338
-103.10271453857422,-38.899559020996094,-0.00105480186175555,-0.0012973334312219227,-0.0008314248154796548,0.6401205100629734,0.7682729711863246
-102.97920989990234,-38.38283157348633,-0.0010612868936732411,-0.0014285627833001211,-0.0008558929488736161,0.6295531963614336,0.7769555969337865
-102.83912658691406,-37.87184143066406,-0.0010464858496561646,-0.0014171283864557436,-0.0009435890192925803,0.6181257928916429,0.786077353413121
-102.68074798583984,-37.3634033203125,-0.001031150808557868,-0.0014937783210769817,-0.0010947715671179288,0.6056465883238279,0.7957316005747487
-102.50496673583984,-36.85474395751953,-0.001015624962747097,-0.0014115182223774997,-0.0011300431024300922,0.5931524277061608,0.8050881492887484
-102.31007385253906,-36.347957611083984,-0.0010094069875776768,-0.0015226548478531035,-0.001221636737713338,0.5797864672609652,0.8147661268774894
-102.09536743164062,-35.842960357666016,-0.0010037231259047985,-0.0016262910247304089,-0.0012971364076974406,0.5658063655908067,0.8245355233533394
-101.86017608642578,-35.342445373535156,-0.0010047912364825606,-0.0016668515570026938,-0.001274522253443973,0.550912771512099,0.8345601927864582
-101.6059341430664,-34.85215759277344,-0.0010188292944803834,-0.001862616838769426,-0.0012375278632126513,0.5351461989967305,0.8447565003494505
-101.336669921875,-34.377925872802734,-0.0010395050048828125,-0.0019967636747026934,-0.0011069065436816066,0.5190496490988578,0.8547410423415291
-101.05323791503906,-33.922630310058594,-0.0010547637939453125,-0.00203844621858024,-0.0009647628815176586,0.5025643077222001,0.8645368879193658
-100.75419616699219,-33.48413848876953,-0.001053123502060771,-0.002130637716139484,-0.0009767767661917664,0.4854290753048563,0.8742729088441114
-100.4362564086914,-33.05665969848633,-0.0010358429281041026,-0.002162223273981843,-0.0010692340539736136,0.4679505073531526,0.8837513814399264
-100.0980453491211,-32.63956069946289,-0.0010228347964584827,-0.002107418466640432,-0.0010885094424420213,0.4498001283775837,0.8931260932511764
-99.74028778076172,-32.23086929321289,-0.001011161832138896,-0.0021287501957120408,-0.0011300123505662142,0.43198683149989964,0.9018766927387409
-99.36282348632812,-31.83372688293457,-0.0010074233869090676,-0.0021142342695533167,-0.0010991737473705586,0.4135313284068681,0.9104867721480513
-98.96477508544922,-31.44972801208496,-0.0010057830950245261,-0.002264525335919079,-0.0011196863020070686,0.394252084031139,0.9189988642347127
-98.55221557617188,-31.08327293395996,-0.0010211943881586194,-0.0023471898731649535,-0.000983339789722882,0.37474987371339313,0.9271224600312266
-98.12906646728516,-30.73895835876465,-0.0010392379481345415,-0.0023643013497578946,-0.0008052788514011719,0.35501660435484567,0.9348566586581358
-97.69629669189453,-30.41753578186035,-0.0010478210169821978,-0.0024579283852449126,-0.0007193391648957471,0.3349047830137669,0.9422484955964221
-97.25054168701172,-30.11556053161621,-0.0010391997639089823,-0.0024998833282128302,-0.0007354181497998503,0.3147102856924376,0.9491842001544666
-96.78948974609375,-29.832050323486328,-0.0010276412358507514,-0.0024373727206178347,-0.0007412351256704164,0.29406434261573294,0.9557822305246556
-96.5534439086914,-29.695846557617188,-0.0010227203601971269,-0.0023551024796077623,-0.0007237935896282072,0.2840178705857636,0.9588158211059506
-96.0690689086914,-29.437841415405273,-0.0010170363821089268,-0.0024304621738471103,-0.0007279761328546699,0.2635263926795332,0.9646488497197744
-95.57046508789062,-29.198326110839844,-0.0010145950363948941,-0.0024813509035032833,-0.0007003068251174612,0.24283987120283668,0.9700629615763268
-95.0606689453125,-28.979198455810547,-0.0010175323113799095,-0.0024404678991647687,-0.0006163788299679602,0.22219438196888736,0.974999138879125
-94.53956604003906,-28.78621482849121,-0.0010251235216856003,-0.0027443066926593073,-0.0005639209439423568,0.1993426871871212,0.9799258358870649
-94.27689361572266,-28.699474334716797,-0.0010293578961864114,-0.00275807301754193,-0.0005060827730552791,0.18795710396957593,0.9821732352191374
-93.75300598144531,-28.543067932128906,-0.0010464477818459272,-0.0025741648916659562,-0.0003006595221323281,0.1662755033935179,0.9860759302661204
-93.23228454589844,-28.40719985961914,-0.0010579299414530396,-0.0023515747367317736,-0.0001373653187292397,0.14689928037772426,0.9891486504320438
-92.71226501464844,-28.29050064086914,-0.0010536956833675504,-0.0021915795419716437,-9.98225013371915e-05,0.12877279153545043,0.9916716972742273
-92.18669891357422,-28.19000244140625,-0.0010350799420848489,-0.002060087503891425,-0.0001715152608538935,0.11184044570073823,0.9937240267435682
-91.65380859375,-28.10487937927246,-0.001020889263600111,-0.0019447994239478184,-0.00022243231864522043,0.09558266835698108,0.995419570728255
-91.38453674316406,-28.067583084106445,-0.0010165023850277066,-0.0018643497832190584,-0.00022914098664883253,0.08768087845617117,0.9961468442189877
-90.84041595458984,-28.00309181213379,-0.0010108565911650658,-0.0017383251212851956,-0.00023020082259347203,0.0730281175069085,0.9973283407618331
-90.29036712646484,-27.950796127319336,-0.001009178115054965,-0.0015911165982215993,-0.0002104560710620455,0.05954771373646109,0.9982241701366349
-89.73741912841797,-27.90899085998535,-0.0010124206310138106,-0.0014253800959683428,-0.00016105235876028438,0.047793098473071643,0.9988562269376225
-89.45915985107422,-27.892072677612305,-0.0010100173531100154,-0.0013787224660630631,-0.00016732376068219075,0.042397420777944936,0.9990998597930533
-88.9056396484375,-27.86543083190918,-0.0010225677397102118,-0.001237721001639575,-6.485220103618151e-05,0.03223965534445621,0.9994793987192455
-88.35909271240234,-27.847179412841797,-0.0010408019879832864,-0.0010829505935448299,7.196877733879236e-05,0.023330729587559586,0.999727212341156
-87.82096862792969,-27.835905075073242,-0.0010527800768613815,-0.0009299741230894746,0.00016168506673218695,0.015748375905595104,0.9998755410861921
-87.28728485107422,-27.830556869506836,-0.0010478210169821978,-0.0008045009669599951,0.0001372317091468753,0.00916711675617597,0.9999576480611719
-87.02019500732422,-27.829729080200195,-0.0010424804640933871,-0.0007340792641152441,0.00010396522623027748,0.006072313613976346,0.9999812884880592
-86.48309326171875,-27.8310546875,-0.0010296249529346824,-0.0006178763429026618,2.0905686671663135e-05,0.0010863162537157653,0.9999992188540819
-85.94063568115234,-27.836036682128906,-0.0010153198381885886,-0.0005190240350224997,-7.244666232226834e-05,-0.003279058855278809,0.9999944865540787
-85.3931655883789,-27.843671798706055,-0.0010092162992805243,-0.0004265929597561643,-0.00011166014636951826,-0.0066641053222500106,0.9999776973766525
-84.8407974243164,-27.853334426879883,-0.0010069274576380849,-0.0003370474656421942,-0.0001278932098542667,-0.009444097453462356,0.9999553385354879
-84.56366729736328,-27.858747482299805,-0.0010066223330795765,-0.00030202814407696436,-0.000129682723003561,-0.010341290302699199,0.9999464734055853
-84.01380920410156,-27.87036895751953,-0.0010242462158203125,-0.0002220064728149739,-1.2195626420389465e-05,-0.012190819217775577,0.9999256644827116
-83.47123718261719,-27.88230323791504,-0.0010408401722088456,-0.00015716074370688044,9.772380216966886e-05,-0.01342039271635277,0.9999099253482275
-82.93287658691406,-27.89476776123047,-0.0010404586791992188,-0.00012061082417814478,9.526971060302483e-05,-0.014427515719829889,0.9998959061656696
-82.391845703125,-27.907655715942383,-0.0010261916322633624,-7.991806728187335e-05,-9.42613350414146e-07,-0.01505617732585635,0.9998866461437248
-82.12057495117188,-27.914125442504883,-0.0010251998901367188,-6.111779849055497e-05,-8.059822944514971e-06,-0.01540359880032604,0.9998813556335834
-81.57268524169922,-27.927120208740234,-0.0010134124895557761,-3.6534686509026465e-05,-8.777192697533927e-05,-0.01568232258437049,0.999877020297829
-81.02114868164062,-27.93978500366211,-0.001013107248581946,-1.081554826657628e-06,-9.023551210564762e-05,-0.015530325568602635,0.9998793931490517
-80.46920013427734,-27.951967239379883,-0.001020889263600111,2.172488342848943e-05,-3.8783094747450355e-05,-0.015352375065084044,0.9998821443569046
-79.92351531982422,-27.963285446166992,-0.0010398483136668801,4.2593004679766974e-05,8.836442374025717e-05,-0.014911611314699575,0.9998888109312773
-79.3843994140625,-27.973859786987305,-0.0010464477818459272,5.0616023247127853e-05,0.00013296988091601896,-0.014569428814687195,0.9998938501166225
-78.84591674804688,-27.983741760253906,-0.0010388564551249146,6.0804100924231546e-05,8.063585141964186e-05,-0.01400571024073663,0.9999019101298754
-78.30349731445312,-27.993085861206055,-0.0010238647228106856,6.331616772888783e-05,-1.8321181117195114e-05,-0.013509182039321194,0.9999087446642446
-77.7567138671875,-28.00174903869629,-0.0010158538352698088,7.193423590894007e-05,-7.239071333668767e-05,-0.012773407972424398,0.9999184114885676
-77.48081970214844,-28.005878448486328,-0.0010088348062708974,7.072104373942312e-05,-0.00011979168568755841,-0.01232075897076795,0.9999240868920352
-76.9259033203125,-28.013656616210938,-0.0010036086896434426,7.771027273163297e-05,-0.00015504948114254644,-0.011600124210830336,0.9999327012549721
-76.37293243408203,-28.020599365234375,-0.0010209655156359076,7.759450128664025e-05,-3.828092435695811e-05,-0.010914827178265451,0.9999404277562403
-75.82854461669922,-28.02670669555664,-0.0010425186483189464,7.861234736835733e-05,0.00010493612926768865,-0.010278950627886547,0.9999471615953
-75.2917251586914,-28.032081604003906,-0.0010496139293536544,6.956429526334333e-05,0.00015352472279285014,-0.009772454460156869,0.9999522342216115
-75.02394104003906,-28.03464126586914,-0.0010467910906299949,6.448903769876827e-05,0.00013468012730197433,-0.009750697842130986,0.9999524496664923
-74.48613739013672,-28.03929328918457,-0.0010345840128138661,5.967678660913097e-05,5.351655149998584e-05,-0.009167850484808912,0.9999579711628624
-73.9435806274414,-28.04368782043457,-0.0010196685325354338,5.326834661413252e-05,-4.565008326183827e-05,-0.008785748665520073,0.9999614021045711
-73.39632415771484,-28.04755973815918,-0.0010127639397978783,5.30052693607906e-05,-9.216897158121848e-05,-0.008194101497616648,0.9999664221342478
-72.84545135498047,-28.0546817779541,-0.0010140609228983521,-0.00013419853104906034,-8.304275558770376e-05,-0.009253171687544704,0.9999571760372421
-72.571533203125,-28.05913543701172,-0.0010209655156359076,-0.0001574871775733823,-3.60704019297046e-05,-0.009790371270768409,0.9999520601144314
-72.0333251953125,-28.06930160522461,-0.0010480880737304688,-0.00017249981281487216,0.00014735453961870116,-0.011415707655509576,0.9999348129499133
-71.50869750976562,-28.08087158203125,-0.001069030724465847,-0.00017364380902072055,0.00028672117341777155,-0.01303513732656403,0.9999149828028752
-70.99939727783203,-28.093732833862305,-0.0011479950044304132,-0.00017196445627193732,0.00040075790956257636,-0.014855905500083776,0.99988954984693
-70.4955062866211,-28.108165740966797,-0.0011172103695571423,-0.00017555655023453868,0.00030564315812973985,-0.014697015488860567,0.9998919309094746
-70.24516296386719,-28.115434646606445,-0.0011902236146852374,-0.00013839373349404757,0.0002638224778568529,-0.0145312939715621,0.9998943707914285
-69.74612426757812,-28.129945755004883,-0.0012786483857780695,-8.17004910472005e-05,0.00018818492496680008,-0.014508656305198995,0.9998947228602025
-69.24821472167969,-28.144405364990234,-0.0013460159534588456,-4.688392377449148e-05,0.00012800906743293145,-0.014505657831946836,0.9998947781173971
-68.75614929199219,-28.158693313598633,-0.0013135528424754739,-2.5611405887676526e-05,0.00016233435122574953,-0.014503882806136851,0.9998947996540235
-68.28011322021484,-28.172508239746094,-0.001306076068431139,-1.05953628204208e-05,0.0003897705027883158,-0.014498355661795621,0.9998948172931978
-68.05574798583984,-28.179018020629883,-0.0013219070388004184,-3.8309506189311565e-06,0.000599323897469799,-0.014493499472391033,0.9998947840994239
-67.63926696777344,-28.19109344482422,-0.001358680659905076,6.74972604359624e-06,0.0009808589614476806,-0.014483071569161806,0.9998946337030025
-67.26596069335938,-28.20191192626953,-0.001383285503834486,1.3069258904174422e-05,0.0012156938061958931,-0.01447341358208345,0.999894515545038
-66.93270874023438,-28.21156120300293,-0.0013900756603106856,1.5803492504975676e-05,0.0012949961722702815,-0.014464362138831753,0.9998945469213643
-66.63644409179688,-28.22013282775879,-0.0013880920596420765,1.689979423370236e-05,0.001297901235097096,-0.01445581623612796,0.9998946667243147
-66.50164794921875,-28.224029541015625,-0.0013856887817382812,1.698336748702521e-05,0.0012856202484694433,-0.014451758018020277,0.9998947412514632
-66.25751495361328,-28.231088638305664,-0.001378555316478014,1.663611306270102e-05,0.0012438380355889345,-0.014443952569500852,0.9998949068898947
-66.04556274414062,-28.237211227416992,-0.0013697051908820868,1.6056026276768545e-05,0.0011858449953287096,-0.014436630015846268,0.9998950831100415
-65.9177017211914,-28.24090003967285,-0.001554946880787611,3.370550930896333e-05,0.0024466557079799917,-0.014427766246826927,0.9998929204174376
-65.91783905029297,-28.24089813232422,-0.0015992354601621628,3.652253221022438e-05,0.002716174400337706,-0.014425333412538389,0.999892259605338
-65.91710662841797,-28.240924835205078,-0.0014451598981395364,2.2596903318806866e-05,0.0016770627773191374,-0.014425464515640389,0.9998945409008536
-65.91681671142578,-28.240934371948242,-0.0013825225178152323,1.6905502922471007e-05,0.001264101729279481,-0.014425504439743596,0.9998951477943481
-65.91642761230469,-28.240949630737305,-0.0012968444498255849,9.579019678413137e-06,0.0007008852554342764,-0.014425545979369988,0.9998957007064778
-65.91620635986328,-28.24095916748047,-0.0012491989182308316,5.277901957621225e-06,0.000384294559411161,-0.014425569532583664,0.9998958721954482
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
-65.9161376953125,-28.2409610748291,-0.00123424525372684,3.832525338384849e-06,0.00028410960150399483,-0.014425567961978606,0.9998959057101997
