-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
-110.24368286132812,-0.0004021529748570174,-0.019672317430377007,4.307336187774607e-05,-3.787935865430797e-05,-0.7110591416231739,0.7031322022379255,5.91519021987915,1.9884328842163086,2.560655355453491,-67.20641326904297,58.19432067871094,0.004239730536937714,-3.998722557355872e-06,-7.540472043089663e-07,-0.0052075029367017545,0.9999864408563778,4.552699089050293,2.097072124481201,1.7671663761138916
